20200212 061400;1.091490;1.091610;1.091490;1.091600;0
20200212 061500;1.091600;1.091600;1.091520;1.091560;0
20200212 061600;1.091550;1.091570;1.091440;1.091570;0
20200212 061700;1.091570;1.091590;1.091460;1.091480;0
20200212 061800;1.091490;1.091490;1.091460;1.091480;0
20200212 061900;1.091480;1.091510;1.091470;1.091500;0
20200212 062000;1.091510;1.091510;1.091470;1.091500;0
20200212 062100;1.091500;1.091570;1.091490;1.091500;0
20200212 062200;1.091500;1.091510;1.091500;1.091510;0
20200212 062300;1.091520;1.091590;1.091520;1.091520;0
20200212 062400;1.091530;1.091530;1.091500;1.091520;0
20200212 062500;1.091540;1.091560;1.091500;1.091510;0
20200212 062600;1.091510;1.091550;1.091460;1.091480;0
20200212 062700;1.091490;1.091520;1.091470;1.091500;0
20200212 062800;1.091500;1.091560;1.091470;1.091500;0
20200212 062900;1.091490;1.091520;1.091440;1.091500;0
20200212 063000;1.091490;1.091490;1.091390;1.091400;0
20200212 063100;1.091400;1.091460;1.091390;1.091450;0
20200212 063200;1.091460;1.091490;1.091450;1.091450;0
20200212 063300;1.091440;1.091450;1.091390;1.091450;0
20200212 063400;1.091440;1.091460;1.091330;1.091390;0
20200212 063500;1.091390;1.091390;1.091340;1.091360;0
20200212 063600;1.091360;1.091370;1.091230;1.091260;0
20200212 063700;1.091260;1.091310;1.091230;1.091230;0
20200212 063800;1.091230;1.091260;1.091170;1.091180;0
20200212 063900;1.091180;1.091250;1.091080;1.091210;0
20200212 064000;1.091210;1.091350;1.091200;1.091300;0
20200212 064100;1.091300;1.091310;1.091240;1.091260;0
20200212 064200;1.091270;1.091270;1.091180;1.091190;0
20200212 064300;1.091190;1.091250;1.091180;1.091250;0
20200212 064400;1.091250;1.091250;1.091200;1.091200;0
20200212 064500;1.091200;1.091210;1.091150;1.091200;0
20200212 064600;1.091210;1.091350;1.091200;1.091320;0
20200212 064700;1.091310;1.091310;1.091070;1.091070;0
20200212 064800;1.091080;1.091110;1.090960;1.090980;0
20200212 064900;1.090990;1.091060;1.090990;1.091060;0
20200212 065000;1.091050;1.091170;1.091040;1.091140;0
20200212 065100;1.091150;1.091220;1.091130;1.091210;0
20200212 065200;1.091200;1.091220;1.091200;1.091220;0
20200212 065300;1.091210;1.091250;1.091210;1.091240;0
20200212 065400;1.091230;1.091300;1.091230;1.091290;0
20200212 065500;1.091290;1.091290;1.091180;1.091190;0
20200212 065600;1.091180;1.091230;1.091180;1.091220;0
20200212 065700;1.091220;1.091280;1.091220;1.091250;0
20200212 065800;1.091260;1.091270;1.091140;1.091160;0
20200212 065900;1.091150;1.091190;1.091140;1.091190;0
20200212 070000;1.091180;1.091190;1.091070;1.091090;0
20200212 070100;1.091110;1.091130;1.091050;1.091060;0
20200212 070200;1.091060;1.091180;1.091060;1.091130;0
20200212 070300;1.091140;1.091230;1.091140;1.091210;0
20200212 070400;1.091210;1.091210;1.091150;1.091190;0
20200212 070500;1.091180;1.091260;1.091180;1.091240;0
20200212 070600;1.091230;1.091270;1.091190;1.091250;0
20200212 070700;1.091250;1.091250;1.091190;1.091210;0
20200212 070800;1.091200;1.091230;1.091200;1.091210;0
20200212 070900;1.091220;1.091260;1.091210;1.091210;0
20200212 071000;1.091220;1.091250;1.091200;1.091240;0
20200212 071100;1.091250;1.091350;1.091220;1.091270;0
20200212 071200;1.091260;1.091270;1.091200;1.091250;0
20200212 071300;1.091260;1.091370;1.091250;1.091360;0
20200212 071400;1.091370;1.091430;1.091360;1.091410;0
20200212 071500;1.091420;1.091420;1.091260;1.091270;0
20200212 071600;1.091280;1.091280;1.091200;1.091220;0
20200212 071700;1.091220;1.091270;1.091220;1.091230;0
20200212 071800;1.091240;1.091280;1.091230;1.091270;0
20200212 071900;1.091300;1.091310;1.091290;1.091300;0
20200212 072000;1.091310;1.091340;1.091270;1.091280;0
20200212 072100;1.091290;1.091300;1.091280;1.091280;0
20200212 072200;1.091290;1.091300;1.091170;1.091190;0
20200212 072300;1.091200;1.091340;1.091190;1.091290;0
20200212 072400;1.091290;1.091300;1.091270;1.091270;0
20200212 072500;1.091280;1.091280;1.091150;1.091170;0
20200212 072600;1.091180;1.091340;1.091170;1.091340;0
20200212 072700;1.091340;1.091350;1.091310;1.091340;0
20200212 072800;1.091330;1.091340;1.091180;1.091190;0
20200212 072900;1.091200;1.091200;1.091160;1.091170;0
20200212 073000;1.091170;1.091240;1.091170;1.091220;0
20200212 073100;1.091220;1.091230;1.091140;1.091140;0
20200212 073200;1.091150;1.091170;1.091150;1.091150;0
20200212 073300;1.091160;1.091160;1.091030;1.091070;0
20200212 073400;1.091050;1.091080;1.091010;1.091050;0
20200212 073500;1.091010;1.091070;1.090970;1.091060;0
20200212 073600;1.091060;1.091080;1.091030;1.091060;0
20200212 073700;1.091060;1.091130;1.091060;1.091120;0
20200212 073800;1.091110;1.091180;1.091110;1.091180;0
20200212 073900;1.091180;1.091240;1.091150;1.091170;0
20200212 074000;1.091190;1.091230;1.091180;1.091180;0
20200212 074100;1.091180;1.091180;1.091130;1.091140;0
20200212 074200;1.091130;1.091130;1.091100;1.091120;0
20200212 074300;1.091090;1.091100;1.091040;1.091050;0
20200212 074400;1.091050;1.091120;1.091050;1.091120;0
20200212 074500;1.091120;1.091200;1.091120;1.091180;0
20200212 074600;1.091180;1.091210;1.091100;1.091210;0
20200212 074700;1.091190;1.091190;1.091070;1.091080;0
20200212 074800;1.091080;1.091140;1.091080;1.091120;0
20200212 074900;1.091120;1.091170;1.091120;1.091140;0
20200212 075000;1.091140;1.091150;1.091000;1.091060;0
20200212 075100;1.091060;1.091120;1.091050;1.091110;0
20200212 075200;1.091110;1.091130;1.091020;1.091020;0
20200212 075300;1.091040;1.091120;1.091020;1.091120;0
20200212 075400;1.091130;1.091230;1.091130;1.091230;0
20200212 075500;1.091240;1.091280;1.091240;1.091260;0
20200212 075600;1.091270;1.091280;1.091260;1.091260;0
20200212 075700;1.091260;1.091360;1.091260;1.091360;0
20200212 075800;1.091340;1.091360;1.091270;1.091270;0
20200212 075900;1.091290;1.091300;1.091210;1.091230;0
20200212 080000;1.091230;1.091280;1.091220;1.091260;0
20200212 080100;1.091250;1.091330;1.091230;1.091260;0
20200212 080200;1.091260;1.091270;1.091250;1.091260;0
20200212 080300;1.091260;1.091260;1.091210;1.091260;0
20200212 080400;1.091250;1.091260;1.091250;1.091250;0
20200212 080500;1.091250;1.091330;1.091250;1.091330;0
20200212 080600;1.091330;1.091330;1.091210;1.091260;0
20200212 080700;1.091260;1.091260;1.091170;1.091180;0
20200212 080800;1.091200;1.091290;1.091170;1.091270;0
20200212 080900;1.091270;1.091270;1.091190;1.091210;0
20200212 081000;1.091220;1.091220;1.091150;1.091150;0
20200212 081100;1.091140;1.091160;1.091130;1.091150;0
20200212 081200;1.091160;1.091190;1.091150;1.091180;0
20200212 081300;1.091180;1.091310;1.091170;1.091290;0
20200212 081400;1.091290;1.091370;1.091270;1.091340;0
20200212 081500;1.091340;1.091360;1.091330;1.091340;0
20200212 081600;1.091350;1.091360;1.091180;1.091180;0
20200212 081700;1.091170;1.091200;1.091110;1.091150;0
20200212 081800;1.091150;1.091170;1.091150;1.091170;0
20200212 081900;1.091190;1.091230;1.091130;1.091140;0
20200212 082000;1.091150;1.091210;1.091140;1.091200;0
20200212 082100;1.091210;1.091260;1.091190;1.091210;0
20200212 082200;1.091210;1.091230;1.091170;1.091170;0
20200212 082300;1.091160;1.091220;1.091160;1.091210;0
20200212 082400;1.091220;1.091350;1.091220;1.091270;0
20200212 082500;1.091280;1.091330;1.091270;1.091270;0
20200212 082600;1.091220;1.091220;1.091070;1.091070;0
20200212 082700;1.091080;1.091080;1.090860;1.090870;0
20200212 082800;1.090860;1.090920;1.090760;1.090920;0
20200212 082900;1.090920;1.091110;1.090870;1.091070;0
20200212 083000;1.091060;1.091120;1.091020;1.091120;0
20200212 083100;1.091120;1.091160;1.091030;1.091080;0
20200212 083200;1.091080;1.091130;1.091030;1.091120;0
20200212 083300;1.091120;1.091120;1.090970;1.091090;0
20200212 083400;1.091100;1.091320;1.091090;1.091290;0
20200212 083500;1.091290;1.091290;1.091180;1.091180;0
20200212 083600;1.091190;1.091230;1.091170;1.091230;0
20200212 083700;1.091220;1.091340;1.091220;1.091310;0
20200212 083800;1.091310;1.091370;1.091290;1.091350;0
20200212 083900;1.091350;1.091350;1.091270;1.091280;0
20200212 084000;1.091260;1.091350;1.091210;1.091240;0
20200212 084100;1.091240;1.091310;1.091200;1.091270;0
20200212 084200;1.091270;1.091330;1.091260;1.091270;0
20200212 084300;1.091260;1.091260;1.091160;1.091170;0
20200212 084400;1.091180;1.091200;1.091160;1.091190;0
20200212 084500;1.091200;1.091260;1.091200;1.091240;0
20200212 084600;1.091240;1.091240;1.091210;1.091210;0
20200212 084700;1.091210;1.091210;1.091170;1.091170;0
20200212 084800;1.091180;1.091180;1.091150;1.091180;0
20200212 084900;1.091180;1.091230;1.091130;1.091230;0
20200212 085000;1.091230;1.091230;1.091170;1.091180;0
20200212 085100;1.091170;1.091190;1.091170;1.091170;0
20200212 085200;1.091170;1.091180;1.091120;1.091130;0
20200212 085300;1.091120;1.091200;1.091080;1.091080;0
20200212 085400;1.091070;1.091090;1.091020;1.091030;0
20200212 085500;1.091040;1.091050;1.090860;1.090870;0
20200212 085600;1.090880;1.090900;1.090630;1.090700;0
20200212 085700;1.090700;1.090700;1.090460;1.090520;0
20200212 085800;1.090510;1.090650;1.090510;1.090600;0
20200212 085900;1.090600;1.090610;1.090480;1.090480;0
20200212 090000;1.090490;1.090570;1.090490;1.090560;0
20200212 090100;1.090560;1.090560;1.090460;1.090500;0
20200212 090200;1.090500;1.090550;1.090480;1.090500;0
20200212 090300;1.090500;1.090500;1.090440;1.090470;0
20200212 090400;1.090470;1.090510;1.090140;1.090150;0
20200212 090500;1.090160;1.090210;1.089960;1.090090;0
20200212 090600;1.090090;1.090320;1.089980;1.090270;0
20200212 090700;1.090260;1.090330;1.090150;1.090330;0
20200212 090800;1.090330;1.090390;1.090330;1.090370;0
20200212 090900;1.090370;1.090540;1.090350;1.090540;0
20200212 091000;1.090540;1.090570;1.090390;1.090570;0
20200212 091100;1.090570;1.090580;1.090490;1.090580;0
20200212 091200;1.090570;1.090590;1.090510;1.090540;0
20200212 091300;1.090570;1.090660;1.090560;1.090650;0
20200212 091400;1.090650;1.090680;1.090570;1.090620;0
20200212 091500;1.090610;1.090610;1.090460;1.090470;0
20200212 091600;1.090470;1.090470;1.090370;1.090380;0
20200212 091700;1.090370;1.090400;1.090290;1.090310;0
20200212 091800;1.090320;1.090580;1.090320;1.090580;0
20200212 091900;1.090580;1.090580;1.090520;1.090530;0
20200212 092000;1.090540;1.090600;1.090540;1.090550;0
20200212 092100;1.090540;1.090540;1.090350;1.090380;0
20200212 092200;1.090370;1.090560;1.090370;1.090560;0
20200212 092300;1.090550;1.090670;1.090540;1.090670;0
20200212 092400;1.090670;1.090800;1.090660;1.090790;0
20200212 092500;1.090780;1.090890;1.090780;1.090840;0
20200212 092600;1.090830;1.090950;1.090820;1.090930;0
20200212 092700;1.090920;1.090960;1.090910;1.090940;0
20200212 092800;1.090940;1.090970;1.090900;1.090970;0
20200212 092900;1.090970;1.091050;1.090970;1.091040;0
20200212 093000;1.091030;1.091030;1.090830;1.090840;0
20200212 093100;1.090830;1.090910;1.090780;1.090820;0
20200212 093200;1.090820;1.090830;1.090770;1.090820;0
20200212 093300;1.090810;1.090820;1.090720;1.090740;0
20200212 093400;1.090730;1.090780;1.090670;1.090700;0
20200212 093500;1.090700;1.090740;1.090630;1.090670;0
20200212 093600;1.090670;1.090690;1.090640;1.090680;0
20200212 093700;1.090680;1.090710;1.090520;1.090650;0
20200212 093800;1.090640;1.090650;1.090430;1.090450;0
20200212 093900;1.090450;1.090480;1.090420;1.090460;0
20200212 094000;1.090460;1.090490;1.090460;1.090460;0
20200212 094100;1.090460;1.090540;1.090420;1.090470;0
20200212 094200;1.090480;1.090500;1.090420;1.090450;0
20200212 094300;1.090450;1.090520;1.090440;1.090460;0
20200212 094400;1.090460;1.090500;1.090420;1.090460;0
20200212 094500;1.090470;1.090490;1.090420;1.090460;0
20200212 094600;1.090460;1.090460;1.090410;1.090410;0
20200212 094700;1.090360;1.090360;1.090150;1.090270;0
20200212 094800;1.090280;1.090330;1.090250;1.090270;0
20200212 094900;1.090260;1.090300;1.090260;1.090270;0
20200212 095000;1.090280;1.090300;1.089920;1.089970;0
20200212 095100;1.089970;1.090220;1.089920;1.090220;0
20200212 095200;1.090220;1.090340;1.090220;1.090340;0
20200212 095300;1.090320;1.090340;1.090210;1.090270;0
20200212 095400;1.090270;1.090430;1.090240;1.090380;0
20200212 095500;1.090380;1.090410;1.090310;1.090360;0
20200212 095600;1.090360;1.090490;1.090340;1.090450;0
20200212 095700;1.090440;1.090460;1.090320;1.090330;0
20200212 095800;1.090330;1.090390;1.090320;1.090370;0
20200212 095900;1.090380;1.090430;1.090350;1.090390;0
20200212 100000;1.090390;1.090480;1.090310;1.090320;0
20200212 100100;1.090320;1.090340;1.089980;1.090080;0
20200212 100200;1.090080;1.090110;1.090010;1.090060;0
20200212 100300;1.090060;1.090070;1.089810;1.089880;0
20200212 100400;1.089870;1.089870;1.089350;1.089440;0
20200212 100500;1.089450;1.089620;1.089420;1.089420;0
20200212 100600;1.089420;1.089720;1.089360;1.089710;0
20200212 100700;1.089710;1.089840;1.089670;1.089790;0
20200212 100800;1.089790;1.089860;1.089710;1.089730;0
20200212 100900;1.089720;1.089750;1.089110;1.089320;0
20200212 101000;1.089320;1.089490;1.089320;1.089430;0
20200212 101100;1.089440;1.089440;1.089220;1.089250;0
20200212 101200;1.089260;1.089400;1.089200;1.089270;0
20200212 101300;1.089300;1.089340;1.089180;1.089290;0
20200212 101400;1.089280;1.089390;1.089250;1.089360;0
20200212 101500;1.089350;1.089450;1.089320;1.089410;0
20200212 101600;1.089410;1.089430;1.089280;1.089300;0
20200212 101700;1.089290;1.089290;1.089070;1.089100;0
20200212 101800;1.089100;1.089130;1.088760;1.088870;0
20200212 101900;1.088870;1.088920;1.088690;1.088810;0
20200212 102000;1.088800;1.089190;1.088770;1.089160;0
20200212 102100;1.089140;1.089310;1.089110;1.089180;0
20200212 102200;1.089190;1.089200;1.088830;1.088860;0
20200212 102300;1.088870;1.088920;1.088690;1.088780;0
20200212 102400;1.088780;1.089050;1.088780;1.088890;0
20200212 102500;1.088890;1.089040;1.088890;1.088930;0
20200212 102600;1.088920;1.089050;1.088890;1.088940;0
20200212 102700;1.088940;1.089020;1.088830;1.088900;0
20200212 102800;1.088920;1.089080;1.088860;1.088980;0
20200212 102900;1.088980;1.088990;1.088820;1.088960;0
20200212 103000;1.088950;1.088950;1.088730;1.088830;0
20200212 103100;1.088840;1.089110;1.088840;1.089100;0
20200212 103200;1.089130;1.089350;1.089130;1.089340;0
20200212 103300;1.089340;1.089550;1.089280;1.089380;0
20200212 103400;1.089370;1.089460;1.089340;1.089430;0
20200212 103500;1.089440;1.089440;1.089120;1.089120;0
20200212 103600;1.089120;1.089280;1.089110;1.089200;0
20200212 103700;1.089200;1.089200;1.089070;1.089140;0
20200212 103800;1.089130;1.089250;1.089090;1.089190;0
20200212 103900;1.089190;1.089210;1.089070;1.089070;0
20200212 104000;1.089080;1.089260;1.089050;1.089250;0
20200212 104100;1.089250;1.089280;1.089220;1.089240;0
20200212 104200;1.089250;1.089370;1.089230;1.089360;0
20200212 104300;1.089390;1.089450;1.089280;1.089350;0
20200212 104400;1.089340;1.089410;1.089280;1.089340;0
20200212 104500;1.089330;1.089380;1.089300;1.089360;0
20200212 104600;1.089370;1.089390;1.089050;1.089240;0
20200212 104700;1.089230;1.089300;1.089120;1.089120;0
20200212 104800;1.089130;1.089240;1.089120;1.089220;0
20200212 104900;1.089230;1.089430;1.089230;1.089430;0
20200212 105000;1.089430;1.089490;1.089270;1.089310;0
20200212 105100;1.089310;1.089380;1.089160;1.089280;0
20200212 105200;1.089290;1.089440;1.089060;1.089090;0
20200212 105300;1.089100;1.089120;1.088810;1.088810;0
20200212 105400;1.088820;1.088880;1.088610;1.088690;0
20200212 105500;1.088710;1.088890;1.088640;1.088880;0
20200212 105600;1.088870;1.089060;1.088800;1.089060;0
20200212 105700;1.089060;1.089300;1.088920;1.089290;0
20200212 105800;1.089290;1.089490;1.089290;1.089470;0
20200212 105900;1.089480;1.089550;1.089410;1.089440;0
20200212 110000;1.089460;1.089610;1.089420;1.089600;0
20200212 110100;1.089610;1.089690;1.089480;1.089560;0
20200212 110200;1.089570;1.089740;1.089560;1.089610;0
20200212 110300;1.089610;1.089630;1.089510;1.089560;0
20200212 110400;1.089550;1.089660;1.089490;1.089620;0
20200212 110500;1.089620;1.089660;1.089520;1.089530;0
20200212 110600;1.089520;1.089530;1.089410;1.089490;0
20200212 110700;1.089490;1.089540;1.089420;1.089480;0
20200212 110800;1.089490;1.089550;1.089410;1.089410;0
20200212 110900;1.089400;1.089400;1.089170;1.089250;0
20200212 111000;1.089250;1.089400;1.089200;1.089390;0
20200212 111100;1.089390;1.089540;1.089380;1.089400;0
20200212 111200;1.089390;1.089400;1.089310;1.089320;0
20200212 111300;1.089330;1.089330;1.089070;1.089100;0
20200212 111400;1.089110;1.089260;1.089060;1.089260;0
20200212 111500;1.089270;1.089330;1.089200;1.089320;0
20200212 111600;1.089320;1.089360;1.089230;1.089360;0
20200212 111700;1.089370;1.089480;1.089370;1.089400;0
20200212 111800;1.089410;1.089670;1.089380;1.089520;0
20200212 111900;1.089540;1.089560;1.089370;1.089480;0
20200212 112000;1.089480;1.089570;1.089320;1.089460;0
20200212 112100;1.089470;1.089560;1.089410;1.089420;0
20200212 112200;1.089420;1.089420;1.089290;1.089370;0
20200212 112300;1.089390;1.089690;1.089330;1.089620;0
20200212 112400;1.089640;1.089750;1.089610;1.089620;0
20200212 112500;1.089620;1.089650;1.089530;1.089570;0
20200212 112600;1.089580;1.089740;1.089570;1.089640;0
20200212 112700;1.089640;1.089660;1.089550;1.089630;0
20200212 112800;1.089640;1.089640;1.089410;1.089430;0
20200212 112900;1.089430;1.089450;1.089350;1.089420;0
20200212 113000;1.089410;1.089420;1.089260;1.089370;0
20200212 113100;1.089380;1.089430;1.089340;1.089390;0
20200212 113200;1.089400;1.089530;1.089370;1.089380;0
20200212 113300;1.089370;1.089560;1.089370;1.089550;0
20200212 113400;1.089540;1.089660;1.089470;1.089470;0
20200212 113500;1.089480;1.089620;1.089460;1.089620;0
20200212 113600;1.089630;1.089630;1.089470;1.089470;0
20200212 113700;1.089470;1.089490;1.089360;1.089360;0
20200212 113800;1.089360;1.089370;1.089130;1.089160;0
20200212 113900;1.089170;1.089260;1.089110;1.089130;0
20200212 114000;1.089130;1.089300;1.089120;1.089250;0
20200212 114100;1.089260;1.089380;1.089240;1.089330;0
20200212 114200;1.089340;1.089380;1.089260;1.089330;0
20200212 114300;1.089330;1.089340;1.089150;1.089160;0
20200212 114400;1.089160;1.089220;1.089120;1.089170;0
20200212 114500;1.089170;1.089180;1.089040;1.089110;0
20200212 114600;1.089110;1.089110;1.088960;1.088960;0
20200212 114700;1.088960;1.089070;1.088930;1.088950;0
20200212 114800;1.088950;1.089040;1.088950;1.089010;0
20200212 114900;1.089020;1.089060;1.088960;1.089030;0
20200212 115000;1.089040;1.089130;1.089020;1.089060;0
20200212 115100;1.089070;1.089130;1.089010;1.089010;0
20200212 115200;1.089020;1.089060;1.088960;1.089010;0
20200212 115300;1.089000;1.089080;1.089000;1.089050;0
20200212 115400;1.089070;1.089130;1.089070;1.089120;0
20200212 115500;1.089120;1.089140;1.089100;1.089120;0
20200212 115600;1.089110;1.089130;1.089080;1.089120;0
20200212 115700;1.089110;1.089130;1.089070;1.089080;0
20200212 115800;1.089080;1.089220;1.089070;1.089210;0
20200212 115900;1.089210;1.089250;1.089170;1.089220;0
20200212 120000;1.089230;1.089340;1.089220;1.089290;0
20200212 120100;1.089290;1.089300;1.089070;1.089070;0
20200212 120200;1.089070;1.089120;1.089060;1.089080;0
20200212 120300;1.089080;1.089080;1.088960;1.088960;0
20200212 120400;1.088970;1.089010;1.088960;1.088960;0
20200212 120500;1.088960;1.088980;1.088910;1.088960;0
20200212 120600;1.088970;1.088970;1.088890;1.088930;0
20200212 120700;1.088930;1.088940;1.088820;1.088820;0
20200212 120800;1.088830;1.088850;1.088770;1.088770;0
20200212 120900;1.088780;1.088810;1.088720;1.088750;0
20200212 121000;1.088740;1.088750;1.088650;1.088730;0
20200212 121100;1.088730;1.088760;1.088540;1.088570;0
20200212 121200;1.088580;1.088600;1.088520;1.088520;0
20200212 121300;1.088520;1.088520;1.088340;1.088350;0
20200212 121400;1.088360;1.088480;1.087820;1.087960;0
20200212 121500;1.088000;1.088010;1.087680;1.087700;0
20200212 121600;1.087690;1.087980;1.087680;1.087780;0
20200212 121700;1.087780;1.087920;1.087680;1.087910;0
20200212 121800;1.087920;1.088120;1.087910;1.088090;0
20200212 121900;1.088090;1.088140;1.088030;1.088030;0
20200212 122000;1.088050;1.088200;1.088050;1.088150;0
20200212 122100;1.088150;1.088150;1.088050;1.088130;0
20200212 122200;1.088140;1.088260;1.088130;1.088240;0
20200212 122300;1.088230;1.088260;1.088130;1.088240;0
20200212 122400;1.088230;1.088240;1.088180;1.088230;0
20200212 122500;1.088240;1.088300;1.088220;1.088220;0
20200212 122600;1.088230;1.088230;1.088070;1.088070;0
20200212 122700;1.088080;1.088150;1.088050;1.088090;0
20200212 122800;1.088090;1.088130;1.088070;1.088080;0
20200212 122900;1.088080;1.088080;1.087970;1.088020;0
20200212 123000;1.088020;1.088030;1.087870;1.087930;0
20200212 123100;1.087930;1.088050;1.087920;1.087990;0
20200212 123200;1.087990;1.087990;1.087790;1.087790;0
20200212 123300;1.087780;1.087900;1.087780;1.087870;0
20200212 123400;1.087880;1.087900;1.087830;1.087880;0
20200212 123500;1.087890;1.088000;1.087890;1.087990;0
20200212 123600;1.087990;1.087990;1.087830;1.087830;0
20200212 123700;1.087840;1.087840;1.087740;1.087760;0
20200212 123800;1.087770;1.087800;1.087750;1.087780;0
20200212 123900;1.087780;1.087860;1.087770;1.087850;0
20200212 124000;1.087860;1.087930;1.087850;1.087920;0
20200212 124100;1.087920;1.087920;1.087820;1.087820;0
20200212 124200;1.087820;1.087880;1.087770;1.087790;0
20200212 124300;1.087800;1.087830;1.087770;1.087820;0
20200212 124400;1.087810;1.087810;1.087670;1.087680;0
20200212 124500;1.087690;1.087820;1.087670;1.087820;0
20200212 124600;1.087810;1.087840;1.087730;1.087740;0
20200212 124700;1.087750;1.087820;1.087730;1.087820;0
20200212 124800;1.087820;1.087850;1.087780;1.087840;0
20200212 124900;1.087850;1.087900;1.087840;1.087900;0
20200212 125000;1.087900;1.088010;1.087890;1.087990;0
20200212 125100;1.088000;1.088050;1.087990;1.088040;0
20200212 125200;1.088050;1.088100;1.088010;1.088020;0
20200212 125300;1.088010;1.088020;1.087970;1.087980;0
20200212 125400;1.087980;1.088000;1.087970;1.088000;0
20200212 125500;1.087990;1.088000;1.087860;1.087860;0
20200212 125600;1.087850;1.088020;1.087850;1.088020;0
20200212 125700;1.088030;1.088100;1.088000;1.088000;0
20200212 125800;1.088000;1.088030;1.087910;1.087910;0
20200212 125900;1.087920;1.087960;1.087870;1.087880;0
20200212 130000;1.087880;1.087900;1.087730;1.087760;0
20200212 130100;1.087770;1.087900;1.087730;1.087880;0
20200212 130200;1.087890;1.087940;1.087850;1.087930;0
20200212 130300;1.087940;1.087970;1.087910;1.087930;0
20200212 130400;1.087910;1.087950;1.087840;1.087860;0
20200212 130500;1.087850;1.087940;1.087850;1.087890;0
20200212 130600;1.087900;1.087920;1.087890;1.087910;0
20200212 130700;1.087920;1.087940;1.087860;1.087920;0
20200212 130800;1.087910;1.087960;1.087870;1.087870;0
20200212 130900;1.087870;1.087890;1.087810;1.087810;0
20200212 131000;1.087810;1.087870;1.087770;1.087860;0
20200212 131100;1.087860;1.087920;1.087700;1.087720;0
20200212 131200;1.087710;1.087730;1.087700;1.087710;0
20200212 131300;1.087720;1.087750;1.087690;1.087700;0
20200212 131400;1.087710;1.087710;1.087580;1.087630;0
20200212 131500;1.087640;1.087810;1.087620;1.087770;0
20200212 131600;1.087770;1.087830;1.087760;1.087810;0
20200212 131700;1.087810;1.087810;1.087770;1.087770;0
20200212 131800;1.087810;1.087840;1.087810;1.087820;0
20200212 131900;1.087830;1.087900;1.087820;1.087870;0
20200212 132000;1.087860;1.087980;1.087850;1.087970;0
20200212 132100;1.087980;1.088030;1.087970;1.088020;0
20200212 132200;1.088030;1.088030;1.087910;1.087940;0
20200212 132300;1.087930;1.088080;1.087920;1.088070;0
20200212 132400;1.088060;1.088090;1.087970;1.088090;0
20200212 132500;1.088090;1.088090;1.087990;1.088000;0
20200212 132600;1.088010;1.088050;1.088000;1.088020;0
20200212 132700;1.088020;1.088040;1.087970;1.087990;0
20200212 132800;1.087990;1.088060;1.087990;1.087990;0
20200212 132900;1.087990;1.088020;1.087900;1.087900;0
20200212 133000;1.087900;1.088020;1.087900;1.087990;0
20200212 133100;1.087990;1.088050;1.087990;1.088040;0
20200212 133200;1.088040;1.088040;1.087930;1.087940;0
20200212 133300;1.087950;1.087950;1.087900;1.087900;0
20200212 133400;1.087890;1.087890;1.087790;1.087840;0
20200212 133500;1.087840;1.087940;1.087840;1.087850;0
20200212 133600;1.087850;1.087850;1.087840;1.087840;0
20200212 133700;1.087840;1.087880;1.087840;1.087880;0
20200212 133800;1.087880;1.087880;1.087830;1.087830;0
20200212 133900;1.087830;1.087830;1.087770;1.087780;0
20200212 134000;1.087780;1.087860;1.087780;1.087830;0
20200212 134100;1.087840;1.087840;1.087820;1.087820;0
20200212 134200;1.087810;1.087820;1.087780;1.087800;0
20200212 134300;1.087820;1.087830;1.087790;1.087790;0
20200212 134400;1.087790;1.087800;1.087780;1.087790;0
20200212 134500;1.087780;1.087790;1.087740;1.087750;0
20200212 134600;1.087750;1.087750;1.087750;1.087750;0
20200212 134700;1.087740;1.087740;1.087680;1.087690;0
20200212 134800;1.087680;1.087690;1.087610;1.087680;0
20200212 134900;1.087690;1.087740;1.087690;1.087700;0
20200212 135000;1.087700;1.087790;1.087700;1.087740;0
20200212 135100;1.087730;1.087750;1.087730;1.087750;0
20200212 135200;1.087750;1.087780;1.087730;1.087780;0
20200212 135300;1.087780;1.087780;1.087750;1.087750;0
20200212 135400;1.087740;1.087750;1.087740;1.087750;0
20200212 135500;1.087750;1.087750;1.087750;1.087750;0
20200212 135600;1.087750;1.087750;1.087690;1.087700;0
20200212 135700;1.087690;1.087740;1.087690;1.087710;0
20200212 135800;1.087730;1.087730;1.087700;1.087700;0
20200212 135900;1.087660;1.087660;1.087610;1.087640;0
20200212 140000;1.087650;1.087710;1.087640;1.087710;0
20200212 140100;1.087720;1.087750;1.087680;1.087740;0
20200212 140200;1.087750;1.087760;1.087700;1.087700;0
20200212 140300;1.087700;1.087700;1.087700;1.087700;0
20200212 140400;1.087710;1.087750;1.087710;1.087750;0
20200212 140500;1.087740;1.087750;1.087740;1.087740;0
20200212 140600;1.087740;1.087750;1.087710;1.087740;0
20200212 140700;1.087740;1.087750;1.087710;1.087710;0
20200212 140800;1.087710;1.087720;1.087710;1.087710;0
20200212 140900;1.087700;1.087740;1.087700;1.087730;0
20200212 141000;1.087720;1.087720;1.087630;1.087670;0
20200212 141100;1.087680;1.087680;1.087650;1.087650;0
20200212 141200;1.087650;1.087670;1.087630;1.087630;0
20200212 141300;1.087640;1.087640;1.087600;1.087600;0
20200212 141400;1.087600;1.087620;1.087600;1.087600;0
20200212 141500;1.087600;1.087600;1.087600;1.087600;0
