20201126 032300;1.193360;1.193390;1.193240;1.193240;0
20201126 032400;1.193240;1.193340;1.193120;1.193130;0
20201126 032500;1.193140;1.193140;1.192990;1.193040;0
20201126 032600;1.193040;1.193060;1.192970;1.193030;0
20201126 032700;1.193030;1.193090;1.192980;1.192990;0
20201126 032800;1.192990;1.193130;1.192970;1.193020;0
20201126 032900;1.193020;1.193020;1.192700;1.192700;0
20201126 033000;1.192710;1.192900;1.192710;1.192900;0
20201126 033100;1.192900;1.192900;1.192600;1.192610;0
20201126 033200;1.192620;1.192680;1.192340;1.192470;0
20201126 033300;1.192480;1.192630;1.192280;1.192460;0
20201126 033400;1.192450;1.192490;1.192150;1.192220;0
20201126 033500;1.192220;1.192280;1.192110;1.192140;0
20201126 033600;1.192130;1.192280;1.192120;1.192200;0
20201126 033700;1.192200;1.192460;1.192190;1.192310;0
20201126 033800;1.192300;1.192410;1.192220;1.192220;0
20201126 033900;1.192230;1.192290;1.192160;1.192240;0
20201126 034000;1.192240;1.192290;1.192170;1.192190;0
20201126 034100;1.192180;1.192390;1.192110;1.192390;0
20201126 034200;1.192380;1.192430;1.192300;1.192350;0
20201126 034300;1.192350;1.192470;1.192300;1.192370;0
20201126 034400;1.192360;1.192390;1.192260;1.192280;0
20201126 034500;1.192290;1.192350;1.192210;1.192240;0
20201126 034600;1.192250;1.192300;1.192180;1.192300;0
20201126 034700;1.192290;1.192390;1.192290;1.192340;0
20201126 034800;1.192340;1.192360;1.192060;1.192070;0
20201126 034900;1.192050;1.192100;1.191970;1.191980;0
20201126 035000;1.191990;1.192140;1.191990;1.192140;0
20201126 035100;1.192130;1.192160;1.192070;1.192070;0
20201126 035200;1.192080;1.192160;1.192040;1.192040;0
20201126 035300;1.192050;1.192380;1.192050;1.192320;0
20201126 035400;1.192290;1.192550;1.192290;1.192470;0
20201126 035500;1.192460;1.192570;1.192390;1.192490;0
20201126 035600;1.192480;1.192480;1.192230;1.192230;0
20201126 035700;1.192210;1.192210;1.192050;1.192160;0
20201126 035800;1.192150;1.192170;1.191680;1.191680;0
20201126 035900;1.191680;1.191700;1.191470;1.191530;0
20201126 040000;1.191540;1.191690;1.191490;1.191510;0
20201126 040100;1.191520;1.191580;1.191430;1.191520;0
20201126 040200;1.191540;1.191850;1.191520;1.191690;0
20201126 040300;1.191700;1.191950;1.191700;1.191770;0
20201126 040400;1.191750;1.191870;1.191640;1.191840;0
20201126 040500;1.191840;1.191980;1.191830;1.191980;0
20201126 040600;1.191960;1.192010;1.191840;1.191890;0
20201126 040700;1.191890;1.192000;1.191850;1.191970;0
20201126 040800;1.191970;1.192000;1.191790;1.192000;0
20201126 040900;1.192010;1.192260;1.191980;1.192260;0
20201126 041000;1.192250;1.192360;1.192220;1.192270;0
20201126 041100;1.192260;1.192380;1.192200;1.192200;0
20201126 041200;1.192180;1.192310;1.192090;1.192300;0
20201126 041300;1.192310;1.192310;1.192160;1.192170;0
20201126 041400;1.192180;1.192340;1.192180;1.192250;0
20201126 041500;1.192250;1.192250;1.191830;1.191850;0
20201126 041600;1.191850;1.191940;1.191820;1.191850;0
20201126 041700;1.191830;1.191940;1.191800;1.191800;0
20201126 041800;1.191780;1.191840;1.191750;1.191820;0
20201126 041900;1.191830;1.192220;1.191830;1.192220;0
20201126 042000;1.192210;1.192350;1.192150;1.192320;0
20201126 042100;1.192320;1.192360;1.192200;1.192290;0
20201126 042200;1.192280;1.192370;1.192260;1.192360;0
20201126 042300;1.192370;1.192430;1.192270;1.192380;0
20201126 042400;1.192390;1.192390;1.192160;1.192190;0
20201126 042500;1.192190;1.192190;1.192010;1.192040;0
20201126 042600;1.192050;1.192310;1.192050;1.192310;0
20201126 042700;1.192300;1.192460;1.192300;1.192360;0
20201126 042800;1.192350;1.192370;1.192250;1.192300;0
20201126 042900;1.192300;1.192320;1.192160;1.192160;0
20201126 043000;1.192160;1.192220;1.192070;1.192110;0
20201126 043100;1.192100;1.192240;1.192090;1.192120;0
20201126 043200;1.192130;1.192210;1.192120;1.192150;0
20201126 043300;1.192160;1.192160;1.192060;1.192130;0
20201126 043400;1.192120;1.192150;1.192000;1.192000;0
20201126 043500;1.192010;1.192080;1.191840;1.191850;0
20201126 043600;1.191860;1.191900;1.191740;1.191740;0
20201126 043700;1.191750;1.191790;1.191700;1.191730;0
20201126 043800;1.191740;1.191920;1.191690;1.191740;0
20201126 043900;1.191760;1.191760;1.191590;1.191650;0
20201126 044000;1.191690;1.191690;1.191590;1.191650;0
20201126 044100;1.191650;1.191650;1.191440;1.191440;0
20201126 044200;1.191430;1.191480;1.191300;1.191340;0
20201126 044300;1.191340;1.191380;1.191230;1.191330;0
20201126 044400;1.191330;1.191430;1.191240;1.191240;0
20201126 044500;1.191250;1.191270;1.191040;1.191110;0
20201126 044600;1.191120;1.191170;1.191020;1.191130;0
20201126 044700;1.191120;1.191150;1.191070;1.191140;0
20201126 044800;1.191170;1.191170;1.190990;1.191000;0
20201126 044900;1.191010;1.191020;1.190670;1.190870;0
20201126 045000;1.190890;1.190890;1.190640;1.190710;0
20201126 045100;1.190710;1.190910;1.190600;1.190610;0
20201126 045200;1.190610;1.190770;1.190600;1.190740;0
20201126 045300;1.190730;1.190890;1.190730;1.190820;0
20201126 045400;1.190810;1.190880;1.190710;1.190830;0
20201126 045500;1.190830;1.190920;1.190810;1.190810;0
20201126 045600;1.190790;1.190870;1.190460;1.190560;0
20201126 045700;1.190560;1.190630;1.190190;1.190450;0
20201126 045800;1.190460;1.190550;1.190320;1.190400;0
20201126 045900;1.190410;1.190470;1.190330;1.190340;0
20201126 050000;1.190330;1.190330;1.190150;1.190320;0
20201126 050100;1.190320;1.190590;1.190320;1.190560;0
20201126 050200;1.190580;1.190700;1.190520;1.190630;0
20201126 050300;1.190620;1.190660;1.190450;1.190450;0
20201126 050400;1.190470;1.190650;1.190430;1.190610;0
20201126 050500;1.190610;1.190720;1.190540;1.190710;0
20201126 050600;1.190730;1.190870;1.190730;1.190830;0
20201126 050700;1.190820;1.191020;1.190810;1.190950;0
20201126 050800;1.190950;1.191010;1.190890;1.191010;0
20201126 050900;1.191010;1.191170;1.191010;1.191140;0
20201126 051000;1.191140;1.191220;1.191120;1.191150;0
20201126 051100;1.191190;1.191280;1.191190;1.191220;0
20201126 051200;1.191210;1.191370;1.191210;1.191370;0
20201126 051300;1.191360;1.191440;1.191250;1.191390;0
20201126 051400;1.191380;1.191460;1.191200;1.191200;0
20201126 051500;1.191200;1.191210;1.191030;1.191050;0
20201126 051600;1.191030;1.191060;1.190910;1.190930;0
20201126 051700;1.190930;1.191090;1.190900;1.190940;0
20201126 051800;1.190930;1.190940;1.190700;1.190720;0
20201126 051900;1.190730;1.190790;1.190590;1.190790;0
20201126 052000;1.190810;1.190930;1.190790;1.190870;0
20201126 052100;1.190870;1.190870;1.190700;1.190740;0
20201126 052200;1.190730;1.190890;1.190730;1.190840;0
20201126 052300;1.190840;1.190940;1.190790;1.190840;0
20201126 052400;1.190850;1.190880;1.190630;1.190660;0
20201126 052500;1.190680;1.190690;1.190540;1.190560;0
20201126 052600;1.190550;1.190620;1.190540;1.190610;0
20201126 052700;1.190620;1.190650;1.190470;1.190600;0
20201126 052800;1.190600;1.190740;1.190600;1.190730;0
20201126 052900;1.190730;1.190880;1.190490;1.190490;0
20201126 053000;1.190470;1.190520;1.190380;1.190510;0
20201126 053100;1.190520;1.190730;1.190520;1.190730;0
20201126 053200;1.190740;1.190790;1.190630;1.190630;0
20201126 053300;1.190630;1.190940;1.190630;1.190940;0
20201126 053400;1.190940;1.190940;1.190760;1.190820;0
20201126 053500;1.190800;1.190910;1.190780;1.190900;0
20201126 053600;1.190900;1.190900;1.190780;1.190820;0
20201126 053700;1.190830;1.191110;1.190780;1.191090;0
20201126 053800;1.191090;1.191210;1.191040;1.191120;0
20201126 053900;1.191110;1.191170;1.191040;1.191090;0
20201126 054000;1.191090;1.191150;1.190990;1.191100;0
20201126 054100;1.191090;1.191170;1.191090;1.191160;0
20201126 054200;1.191160;1.191240;1.191130;1.191230;0
20201126 054300;1.191220;1.191220;1.190900;1.190950;0
20201126 054400;1.190950;1.191050;1.190820;1.190890;0
20201126 054500;1.190900;1.190990;1.190890;1.190930;0
20201126 054600;1.190940;1.191000;1.190930;1.190940;0
20201126 054700;1.190930;1.191080;1.190870;1.191080;0
20201126 054800;1.191090;1.191250;1.191080;1.191210;0
20201126 054900;1.191200;1.191240;1.191180;1.191200;0
20201126 055000;1.191190;1.191230;1.191070;1.191080;0
20201126 055100;1.191090;1.191150;1.190970;1.190970;0
20201126 055200;1.190940;1.191010;1.190820;1.190830;0
20201126 055300;1.190830;1.190870;1.190680;1.190780;0
20201126 055400;1.190810;1.190840;1.190580;1.190590;0
20201126 055500;1.190600;1.190630;1.190570;1.190590;0
20201126 055600;1.190600;1.190700;1.190580;1.190690;0
20201126 055700;1.190690;1.190720;1.190520;1.190550;0
20201126 055800;1.190540;1.190680;1.190490;1.190680;0
20201126 055900;1.190680;1.190830;1.190670;1.190760;0
20201126 060000;1.190750;1.190810;1.190730;1.190750;0
20201126 060100;1.190750;1.191040;1.190750;1.191010;0
20201126 060200;1.190990;1.191160;1.190990;1.191110;0
20201126 060300;1.191140;1.191210;1.191130;1.191140;0
20201126 060400;1.191140;1.191150;1.190920;1.190940;0
20201126 060500;1.190940;1.190940;1.190670;1.190720;0
20201126 060600;1.190730;1.190790;1.190620;1.190620;0
20201126 060700;1.190620;1.190790;1.190590;1.190740;0
20201126 060800;1.190740;1.190960;1.190730;1.190840;0
20201126 060900;1.190830;1.190830;1.190670;1.190780;0
20201126 061000;1.190800;1.190800;1.190720;1.190740;0
20201126 061100;1.190770;1.190820;1.190720;1.190720;0
20201126 061200;1.190720;1.190720;1.190550;1.190650;0
20201126 061300;1.190650;1.190650;1.190450;1.190530;0
20201126 061400;1.190530;1.190720;1.190440;1.190700;0
20201126 061500;1.190710;1.190710;1.190480;1.190500;0
20201126 061600;1.190490;1.190550;1.190440;1.190530;0
20201126 061700;1.190540;1.190650;1.190490;1.190640;0
20201126 061800;1.190650;1.190850;1.190650;1.190680;0
20201126 061900;1.190680;1.190930;1.190680;1.190880;0
20201126 062000;1.190880;1.190940;1.190740;1.190740;0
20201126 062100;1.190740;1.190790;1.190730;1.190790;0
20201126 062200;1.190780;1.190850;1.190780;1.190800;0
20201126 062300;1.190810;1.190840;1.190790;1.190840;0
20201126 062400;1.190830;1.190840;1.190790;1.190790;0
20201126 062500;1.190790;1.190850;1.190790;1.190830;0
20201126 062600;1.190840;1.190860;1.190800;1.190850;0
20201126 062700;1.190830;1.190940;1.190830;1.190880;0
20201126 062800;1.190880;1.190880;1.190780;1.190780;0
20201126 062900;1.190770;1.190840;1.190550;1.190680;0
20201126 063000;1.190680;1.190680;1.190340;1.190340;0
20201126 063100;1.190330;1.190400;1.190300;1.190400;0
20201126 063200;1.190400;1.190660;1.190310;1.190450;0
20201126 063300;1.190480;1.190560;1.190380;1.190380;0
20201126 063400;1.190380;1.190590;1.190350;1.190440;0
20201126 063500;1.190440;1.190550;1.190440;1.190470;0
20201126 063600;1.190480;1.190570;1.190470;1.190550;0
20201126 063700;1.190530;1.190590;1.190490;1.190580;0
20201126 063800;1.190590;1.190700;1.190550;1.190560;0
20201126 063900;1.190570;1.190600;1.190430;1.190450;0
20201126 064000;1.190470;1.190640;1.190470;1.190590;0
20201126 064100;1.190600;1.190620;1.190490;1.190540;0
20201126 064200;1.190540;1.190770;1.190540;1.190640;0
20201126 064300;1.190640;1.190640;1.190390;1.190420;0
20201126 064400;1.190430;1.190480;1.190400;1.190400;0
20201126 064500;1.190390;1.190440;1.190360;1.190420;0
20201126 064600;1.190420;1.190430;1.190380;1.190410;0
20201126 064700;1.190410;1.190560;1.190410;1.190430;0
20201126 064800;1.190460;1.190470;1.190430;1.190430;0
20201126 064900;1.190440;1.190440;1.190360;1.190390;0
20201126 065000;1.190390;1.190510;1.190340;1.190510;0
20201126 065100;1.190520;1.190690;1.190520;1.190650;0
20201126 065200;1.190640;1.190660;1.190620;1.190650;0
20201126 065300;1.190650;1.190670;1.190560;1.190650;0
20201126 065400;1.190660;1.190670;1.190510;1.190640;0
20201126 065500;1.190620;1.190660;1.190530;1.190580;0
20201126 065600;1.190590;1.190680;1.190490;1.190580;0
20201126 065700;1.190590;1.190600;1.190370;1.190370;0
20201126 065800;1.190360;1.190380;1.190160;1.190160;0
20201126 065900;1.190160;1.190280;1.190130;1.190270;0
20201126 070000;1.190270;1.190410;1.190220;1.190330;0
20201126 070100;1.190320;1.190360;1.190230;1.190360;0
20201126 070200;1.190360;1.190490;1.190350;1.190380;0
20201126 070300;1.190370;1.190370;1.190120;1.190130;0
20201126 070400;1.190130;1.190250;1.190120;1.190140;0
20201126 070500;1.190160;1.190220;1.190110;1.190130;0
20201126 070600;1.190140;1.190160;1.190090;1.190150;0
20201126 070700;1.190150;1.190170;1.190050;1.190140;0
20201126 070800;1.190140;1.190170;1.190080;1.190100;0
20201126 070900;1.190090;1.190170;1.190070;1.190150;0
20201126 071000;1.190150;1.190150;1.189730;1.189780;0
20201126 071100;1.189790;1.189790;1.189370;1.189490;0
20201126 071200;1.189470;1.189660;1.189390;1.189560;0
20201126 071300;1.189560;1.189650;1.189490;1.189500;0
20201126 071400;1.189490;1.189510;1.189380;1.189480;0
20201126 071500;1.189460;1.189530;1.189440;1.189440;0
20201126 071600;1.189440;1.189490;1.189240;1.189280;0
20201126 071700;1.189280;1.189350;1.189260;1.189310;0
20201126 071800;1.189300;1.189320;1.189120;1.189240;0
20201126 071900;1.189230;1.189340;1.189200;1.189330;0
20201126 072000;1.189330;1.189440;1.189330;1.189370;0
20201126 072100;1.189350;1.189350;1.189210;1.189220;0
20201126 072200;1.189220;1.189240;1.189180;1.189180;0
20201126 072300;1.189170;1.189340;1.189100;1.189330;0
20201126 072400;1.189330;1.189370;1.189270;1.189340;0
20201126 072500;1.189350;1.189350;1.189210;1.189280;0
20201126 072600;1.189280;1.189280;1.189200;1.189240;0
20201126 072700;1.189240;1.189310;1.189230;1.189300;0
20201126 072800;1.189290;1.189290;1.189150;1.189180;0
20201126 072900;1.189190;1.189210;1.188890;1.188890;0
20201126 073000;1.188890;1.188910;1.188870;1.188890;0
20201126 073100;1.188890;1.188890;1.188650;1.188700;0
20201126 073200;1.188700;1.188750;1.188620;1.188690;0
20201126 073300;1.188690;1.188690;1.188520;1.188680;0
20201126 073400;1.188680;1.188890;1.188670;1.188690;0
20201126 073500;1.188700;1.189120;1.188680;1.189100;0
20201126 073600;1.189100;1.189220;1.189060;1.189170;0
20201126 073700;1.189160;1.189310;1.189130;1.189310;0
20201126 073800;1.189300;1.189390;1.189270;1.189310;0
20201126 073900;1.189310;1.189360;1.189260;1.189340;0
20201126 074000;1.189340;1.189410;1.189290;1.189360;0
20201126 074100;1.189370;1.189530;1.189370;1.189400;0
20201126 074200;1.189410;1.189540;1.189390;1.189450;0
20201126 074300;1.189440;1.189580;1.189360;1.189580;0
20201126 074400;1.189570;1.189710;1.189470;1.189670;0
20201126 074500;1.189670;1.189760;1.189550;1.189750;0
20201126 074600;1.189740;1.189770;1.189670;1.189760;0
20201126 074700;1.189730;1.189730;1.189530;1.189670;0
20201126 074800;1.189650;1.189700;1.189530;1.189550;0
20201126 074900;1.189580;1.189610;1.189520;1.189610;0
20201126 075000;1.189630;1.189660;1.189580;1.189620;0
20201126 075100;1.189620;1.189770;1.189620;1.189750;0
20201126 075200;1.189750;1.189760;1.189670;1.189700;0
20201126 075300;1.189710;1.189790;1.189660;1.189790;0
20201126 075400;1.189810;1.189860;1.189800;1.189850;0
20201126 075500;1.189850;1.190000;1.189780;1.189960;0
20201126 075600;1.189950;1.189990;1.189930;1.189990;0
20201126 075700;1.189990;1.190020;1.189600;1.189610;0
20201126 075800;1.189600;1.189640;1.189520;1.189560;0
20201126 075900;1.189560;1.189580;1.189500;1.189580;0
20201126 080000;1.189610;1.189760;1.189490;1.189670;0
20201126 080100;1.189660;1.189690;1.189530;1.189620;0
20201126 080200;1.189630;1.189640;1.189480;1.189530;0
20201126 080300;1.189510;1.189610;1.189480;1.189580;0
20201126 080400;1.189570;1.189680;1.189570;1.189680;0
20201126 080500;1.189680;1.189740;1.189660;1.189740;0
20201126 080600;1.189740;1.189850;1.189740;1.189840;0
20201126 080700;1.189830;1.189900;1.189740;1.189740;0
20201126 080800;1.189740;1.189740;1.189590;1.189660;0
20201126 080900;1.189660;1.189700;1.189590;1.189660;0
20201126 081000;1.189660;1.189890;1.189660;1.189880;0
20201126 081100;1.189880;1.189890;1.189660;1.189680;0
20201126 081200;1.189680;1.189900;1.189670;1.189900;0
20201126 081300;1.189900;1.189950;1.189780;1.189900;0
20201126 081400;1.189900;1.190160;1.189880;1.190140;0
20201126 081500;1.190140;1.190140;1.189900;1.190070;0
20201126 081600;1.190080;1.190080;1.189830;1.189830;0
20201126 081700;1.189860;1.189870;1.189690;1.189720;0
20201126 081800;1.189720;1.189780;1.189710;1.189730;0
20201126 081900;1.189730;1.189770;1.189710;1.189770;0
20201126 082000;1.189770;1.189820;1.189700;1.189770;0
20201126 082100;1.189770;1.189820;1.189730;1.189790;0
20201126 082200;1.189790;1.189820;1.189580;1.189730;0
20201126 082300;1.189730;1.189730;1.189630;1.189650;0
20201126 082400;1.189650;1.189800;1.189650;1.189760;0
20201126 082500;1.189760;1.189770;1.189740;1.189760;0
20201126 082600;1.189750;1.189860;1.189750;1.189850;0
20201126 082700;1.189870;1.189990;1.189870;1.189910;0
20201126 082800;1.189910;1.189960;1.189900;1.189910;0
20201126 082900;1.189930;1.189990;1.189920;1.189940;0
20201126 083000;1.189940;1.190020;1.189870;1.190010;0
20201126 083100;1.190020;1.190020;1.189910;1.189980;0
20201126 083200;1.189980;1.190030;1.189950;1.190000;0
20201126 083300;1.189990;1.190020;1.189940;1.190010;0
20201126 083400;1.190000;1.190010;1.189860;1.190010;0
20201126 083500;1.190010;1.190100;1.190010;1.190060;0
20201126 083600;1.190040;1.190170;1.190020;1.190140;0
20201126 083700;1.190150;1.190170;1.190120;1.190120;0
20201126 083800;1.190110;1.190170;1.190030;1.190170;0
20201126 083900;1.190160;1.190220;1.190130;1.190160;0
20201126 084000;1.190150;1.190210;1.190150;1.190170;0
20201126 084100;1.190170;1.190230;1.190130;1.190220;0
20201126 084200;1.190220;1.190220;1.190140;1.190170;0
20201126 084300;1.190170;1.190210;1.190120;1.190200;0
20201126 084400;1.190200;1.190250;1.190010;1.190010;0
20201126 084500;1.189990;1.190090;1.189970;1.190070;0
20201126 084600;1.190080;1.190100;1.189970;1.190010;0
20201126 084700;1.190020;1.190130;1.190010;1.190070;0
20201126 084800;1.190070;1.190110;1.190030;1.190110;0
20201126 084900;1.190110;1.190120;1.190060;1.190090;0
20201126 085000;1.190100;1.190110;1.190010;1.190070;0
20201126 085100;1.190070;1.190070;1.189930;1.189950;0
20201126 085200;1.189950;1.190030;1.189930;1.190030;0
20201126 085300;1.190020;1.190030;1.189940;1.189970;0
20201126 085400;1.189990;1.189990;1.189950;1.189960;0
20201126 085500;1.189980;1.189980;1.189870;1.189910;0
20201126 085600;1.189920;1.190170;1.189920;1.190000;0
20201126 085700;1.189990;1.190020;1.189900;1.190010;0
20201126 085800;1.190010;1.190020;1.189890;1.189890;0
20201126 085900;1.189890;1.189900;1.189770;1.189790;0
20201126 090000;1.189800;1.190050;1.189730;1.189730;0
20201126 090100;1.189740;1.189750;1.189640;1.189640;0
20201126 090200;1.189670;1.189690;1.189590;1.189690;0
20201126 090300;1.189660;1.189730;1.189630;1.189680;0
20201126 090400;1.189680;1.189690;1.189650;1.189670;0
20201126 090500;1.189670;1.189730;1.189620;1.189720;0
20201126 090600;1.189700;1.189800;1.189700;1.189720;0
20201126 090700;1.189740;1.189800;1.189740;1.189770;0
20201126 090800;1.189770;1.189900;1.189770;1.189870;0
20201126 090900;1.189870;1.189920;1.189850;1.189900;0
20201126 091000;1.189900;1.189980;1.189850;1.189870;0
20201126 091100;1.189860;1.190010;1.189860;1.190010;0
20201126 091200;1.190010;1.190020;1.189910;1.190020;0
20201126 091300;1.190010;1.190010;1.189880;1.189880;0
20201126 091400;1.189870;1.189870;1.189710;1.189790;0
20201126 091500;1.189790;1.189910;1.189740;1.189900;0
20201126 091600;1.189910;1.190030;1.189890;1.189990;0
20201126 091700;1.189990;1.190030;1.189980;1.189980;0
20201126 091800;1.189980;1.190090;1.189810;1.189870;0
20201126 091900;1.189870;1.189870;1.189750;1.189760;0
20201126 092000;1.189790;1.189800;1.189630;1.189640;0
20201126 092100;1.189630;1.189640;1.189480;1.189490;0
20201126 092200;1.189480;1.189480;1.189400;1.189430;0
20201126 092300;1.189440;1.189440;1.189300;1.189320;0
20201126 092400;1.189320;1.189450;1.189320;1.189360;0
20201126 092500;1.189370;1.189450;1.189350;1.189400;0
20201126 092600;1.189400;1.189440;1.189350;1.189350;0
20201126 092700;1.189350;1.189420;1.189350;1.189370;0
20201126 092800;1.189380;1.189390;1.189340;1.189340;0
20201126 092900;1.189330;1.189510;1.189330;1.189500;0
20201126 093000;1.189540;1.189600;1.189500;1.189520;0
20201126 093100;1.189500;1.189510;1.189460;1.189500;0
20201126 093200;1.189530;1.189750;1.189530;1.189670;0
20201126 093300;1.189680;1.189780;1.189680;1.189760;0
20201126 093400;1.189720;1.189720;1.189480;1.189500;0
20201126 093500;1.189510;1.189640;1.189500;1.189590;0
20201126 093600;1.189600;1.189610;1.189500;1.189610;0
20201126 093700;1.189590;1.189710;1.189570;1.189710;0
20201126 093800;1.189700;1.189900;1.189670;1.189900;0
20201126 093900;1.189900;1.189920;1.189700;1.189700;0
20201126 094000;1.189690;1.189830;1.189650;1.189760;0
20201126 094100;1.189750;1.189910;1.189670;1.189910;0
20201126 094200;1.189910;1.189940;1.189660;1.189750;0
20201126 094300;1.189740;1.189850;1.189690;1.189800;0
20201126 094400;1.189800;1.189950;1.189750;1.189890;0
20201126 094500;1.189880;1.189950;1.189660;1.189840;0
20201126 094600;1.189850;1.189900;1.189780;1.189830;0
20201126 094700;1.189820;1.189850;1.189680;1.189850;0
20201126 094800;1.189840;1.189850;1.189680;1.189680;0
20201126 094900;1.189680;1.189810;1.189680;1.189790;0
20201126 095000;1.189780;1.189800;1.189640;1.189690;0
20201126 095100;1.189710;1.189850;1.189590;1.189820;0
20201126 095200;1.189800;1.189870;1.189730;1.189870;0
20201126 095300;1.189860;1.190070;1.189850;1.190050;0
20201126 095400;1.190070;1.190080;1.189980;1.190050;0
20201126 095500;1.190040;1.190130;1.190020;1.190110;0
20201126 095600;1.190100;1.190210;1.190080;1.190190;0
20201126 095700;1.190180;1.190200;1.190010;1.190200;0
20201126 095800;1.190210;1.190310;1.190130;1.190310;0
20201126 095900;1.190300;1.190320;1.189930;1.190060;0
20201126 100000;1.190060;1.190350;1.190050;1.190320;0
20201126 100100;1.190330;1.190540;1.190330;1.190500;0
20201126 100200;1.190510;1.190660;1.190500;1.190630;0
20201126 100300;1.190630;1.190630;1.190220;1.190230;0
20201126 100400;1.190230;1.190440;1.190230;1.190410;0
20201126 100500;1.190400;1.190550;1.190370;1.190550;0
20201126 100600;1.190540;1.190620;1.190500;1.190530;0
20201126 100700;1.190530;1.190530;1.190360;1.190380;0
20201126 100800;1.190380;1.190450;1.190310;1.190340;0
20201126 100900;1.190350;1.190420;1.190330;1.190330;0
20201126 101000;1.190330;1.190460;1.190330;1.190450;0
20201126 101100;1.190440;1.190500;1.190380;1.190420;0
20201126 101200;1.190420;1.190450;1.190370;1.190420;0
20201126 101300;1.190410;1.190410;1.190320;1.190320;0
20201126 101400;1.190310;1.190360;1.190260;1.190330;0
20201126 101500;1.190330;1.190330;1.190170;1.190170;0
20201126 101600;1.190180;1.190250;1.190180;1.190250;0
20201126 101700;1.190240;1.190310;1.190230;1.190280;0
20201126 101800;1.190290;1.190290;1.190070;1.190090;0
20201126 101900;1.190080;1.190080;1.189730;1.189850;0
20201126 102000;1.189860;1.189950;1.189850;1.189930;0
20201126 102100;1.189940;1.189940;1.189770;1.189840;0
20201126 102200;1.189840;1.189840;1.189690;1.189720;0
20201126 102300;1.189750;1.190010;1.189750;1.190000;0
20201126 102400;1.190000;1.190000;1.189840;1.189890;0
20201126 102500;1.189900;1.189910;1.189830;1.189900;0
20201126 102600;1.189900;1.189900;1.189840;1.189900;0
20201126 102700;1.189890;1.189890;1.189760;1.189760;0
20201126 102800;1.189740;1.189740;1.189690;1.189690;0
20201126 102900;1.189670;1.189780;1.189650;1.189700;0
20201126 103000;1.189700;1.189700;1.189560;1.189650;0
20201126 103100;1.189640;1.189800;1.189620;1.189800;0
20201126 103200;1.189800;1.189810;1.189770;1.189810;0
20201126 103300;1.189810;1.190010;1.189810;1.190010;0
20201126 103400;1.190020;1.190020;1.189860;1.189900;0
20201126 103500;1.189890;1.190170;1.189840;1.190150;0
20201126 103600;1.190160;1.190260;1.190160;1.190260;0
20201126 103700;1.190260;1.190320;1.190210;1.190210;0
20201126 103800;1.190220;1.190340;1.190210;1.190300;0
20201126 103900;1.190300;1.190370;1.190300;1.190360;0
20201126 104000;1.190350;1.190360;1.190220;1.190250;0
20201126 104100;1.190260;1.190320;1.190240;1.190310;0
20201126 104200;1.190300;1.190420;1.190300;1.190410;0
20201126 104300;1.190370;1.190390;1.190330;1.190360;0
20201126 104400;1.190350;1.190360;1.190160;1.190160;0
20201126 104500;1.190150;1.190260;1.190130;1.190240;0
20201126 104600;1.190250;1.190400;1.190210;1.190390;0
20201126 104700;1.190400;1.190410;1.190310;1.190400;0
20201126 104800;1.190410;1.190450;1.190380;1.190440;0
20201126 104900;1.190430;1.190520;1.190400;1.190480;0
20201126 105000;1.190480;1.190480;1.190390;1.190430;0
20201126 105100;1.190440;1.190550;1.190420;1.190550;0
20201126 105200;1.190550;1.190560;1.190490;1.190490;0
20201126 105300;1.190480;1.190510;1.190420;1.190490;0
20201126 105400;1.190490;1.190550;1.190350;1.190410;0
20201126 105500;1.190430;1.190550;1.190420;1.190470;0
20201126 105600;1.190470;1.190520;1.190260;1.190280;0
20201126 105700;1.190270;1.190270;1.190140;1.190160;0
20201126 105800;1.190170;1.190170;1.189880;1.189920;0
20201126 105900;1.189970;1.190090;1.189950;1.190090;0
20201126 110000;1.190110;1.190390;1.190110;1.190350;0
20201126 110100;1.190350;1.190440;1.190250;1.190320;0
20201126 110200;1.190320;1.190490;1.190320;1.190440;0
20201126 110300;1.190420;1.190500;1.190400;1.190440;0
20201126 110400;1.190440;1.190470;1.190410;1.190420;0
20201126 110500;1.190440;1.190450;1.190350;1.190380;0
20201126 110600;1.190380;1.190500;1.190380;1.190500;0
20201126 110700;1.190510;1.190600;1.190510;1.190600;0
20201126 110800;1.190640;1.190850;1.190620;1.190800;0
20201126 110900;1.190790;1.190790;1.190640;1.190700;0
20201126 111000;1.190690;1.190720;1.190650;1.190680;0
20201126 111100;1.190680;1.190680;1.190500;1.190540;0
20201126 111200;1.190550;1.190670;1.190500;1.190650;0
20201126 111300;1.190660;1.190660;1.190620;1.190650;0
20201126 111400;1.190640;1.190800;1.190610;1.190790;0
20201126 111500;1.190790;1.190810;1.190650;1.190720;0
20201126 111600;1.190730;1.190750;1.190560;1.190670;0
20201126 111700;1.190660;1.190730;1.190660;1.190710;0
20201126 111800;1.190700;1.190740;1.190670;1.190720;0
20201126 111900;1.190730;1.190810;1.190720;1.190740;0
20201126 112000;1.190740;1.190830;1.190740;1.190800;0
20201126 112100;1.190810;1.190810;1.190690;1.190690;0
20201126 112200;1.190690;1.190780;1.190680;1.190760;0
20201126 112300;1.190780;1.190820;1.190740;1.190750;0
20201126 112400;1.190760;1.190760;1.190650;1.190650;0
